stock1,stock2,pvalue_1on2,hr_1on2,pvalue_2on1,hr_2on1,pvalue_1on2_adj,pvalue_2on1_adj,cointegrated
3653.TW,6239.TW,0.07160220585996092,9.546813550381511,0.05448887166403759,0.04265665133570121,0.4459935071108942,0.40637494941964486,False
3653.TW,6274.TWO,0.43805806612618586,1.4965173140043837,0.7982208799865296,0.32081735720921656,0.7322634660357938,0.910622247647249,False
3653.TW,6415.TW,0.33748420659460254,3.1957223653965707,0.913786016426968,0.0489890843956485,0.6806602835638146,0.9683947425082609,False
3653.TW,6488.TWO,0.23479193299714918,3.0689230808185566,0.5539815673969475,0.10874511773224671,0.6093136992901628,0.7774851657583627,False
3653.TW,6515.TW,0.00685709970993664,0.2732445085015663,0.4617862930419819,3.022619864519232,0.16547753379916783,0.7467182610891622,False
3653.TW,6669.TW,0.267960487776882,0.7759987534749461,0.27888890101875186,0.5389792859949496,0.6301123004126558,0.6348475462705305,False
3653.TW,6770.TW,0.03864166242302943,33.83716852914447,0.3024689784429023,0.01709041483627956,0.34941695879407914,0.6532347626452938,False
3653.TW,8046.TW,0.3503195621201687,2.9857800009696245,0.8529225741624638,0.24001973701677715,0.6878431787251259,0.9389844238013662,False
3653.TW,8069.TWO,0.26851393873231383,-19.026320452247603,0.23957937937819856,-0.02223049457614134,0.6301123004126558,0.6148380614650159,False
3653.TW,8299.TWO,0.009284890950831464,1.0306572180922806,0.09127974371016556,0.5522404639800307,0.18830862439467722,0.48560823653808083,False
3661.TW,3665.TW,0.18917835139092332,0.3949848909235705,0.4863329224050227,0.40649185634215845,0.5854110184833432,0.7549953060504379,False
3661.TW,3711.TW,0.13625383677585357,1.8033588821152238,0.9521903514140106,0.1536116159178077,0.5506811890537686,0.9880053478676941,False
3661.TW,4938.TW,0.06944069275326964,40.90878274159569,0.05352819067390155,0.006347198054608273,0.44224342744511946,0.4029763788469192,False
3661.TW,4958.TW,0.07255675017830955,2.572790669842089,0.7552518967775586,0.18286635085485267,0.4464041616089124,0.8866362833813781,False
3661.TW,5274.TWO,0.11670923986653908,0.06616847041206492,0.6882046872955526,4.58346819157124,0.535252720767231,0.8498063295347791,False
3661.TW,6139.TW,0.16175340416740824,1.318337495199843,0.9557480589992879,0.1254905748546961,0.5668107069759519,0.9880053478676941,False
3661.TW,6223.TWO,0.12163512171522073,0.15340374944337448,0.8525508342423496,1.6626822621369421,0.5440439386473389,0.9389844238013662,False
3661.TW,6239.TW,0.160260689942752,3.118634775874403,0.7122535269209171,0.048321788427866094,0.5668107069759519,0.8605273497091473,False
3661.TW,6274.TWO,0.08235601286402738,0.7661661474389005,0.7155115640949119,0.5695727903521519,0.46859250100173866,0.8630432294236093,False
3661.TW,6415.TW,0.007216716027147999,3.3253485531924207,0.19482260083932096,0.1767736860284851,0.16905764818673621,0.5881983705276461,False
3661.TW,6488.TWO,0.09734083195724036,1.8001825369244018,0.5259405118002781,0.22120272490977072,0.4929496390647911,0.7673705122206659,False
3661.TW,6515.TW,0.15712642451754438,0.06904947902073258,0.8401510677637631,2.6487603068254164,0.5668107069759519,0.9331114155539081,False
3661.TW,6669.TW,0.22361766523886223,0.2872717571844685,0.43762928408805085,0.6919172305713011,0.603314327504752,0.7322634660357938,False
3661.TW,6770.TW,0.20529574283663948,4.954107027228238,0.8955039039873953,0.008677090730934403,0.5952239519829529,0.9613007188608113,False
3661.TW,8046.TW,0.13061521352137545,1.0049202450144243,0.9031393289787286,0.2801372817015999,0.5450194658850359,0.9641540930100675,False
3661.TW,8069.TWO,0.16200161352037973,5.400769851769691,0.3411309612887097,0.021882661996074013,0.5668107069759519,0.6831179601214311,False
3661.TW,8299.TWO,0.1909020133541044,0.27414532167936473,0.7677984670251876,0.5093836240873437,0.5860003894332116,0.8929843671429231,False
3665.TW,3711.TW,0.34945651117332166,3.020610634160241,0.7170160229592509,0.2500145450929805,0.6878431787251259,0.8639396807995642,False
3665.TW,4938.TW,0.3261082366462248,42.541158852211936,0.34765496464324064,0.0064136232211753266,0.6718428315146594,0.6867046083794704,False
3665.TW,4958.TW,0.5042386641159639,2.79741606296263,0.9072630966214412,0.19320352440968114,0.761608721128261,0.9656498180779061,False
3665.TW,5274.TWO,0.16423885518471149,0.10879504340740853,0.4623290297775607,7.322862339485637,0.5669379485449833,0.7468392019483673,False
3665.TW,6139.TW,0.3827987084918735,2.7912732962707154,0.8065455756077998,0.2581757808368904,0.7052454256180722,0.9145625141527877,False
3665.TW,6223.TWO,0.15116876864542594,0.27033190183047473,0.32187979468853145,2.8470770635460507,0.5668107069759519,0.6692864283399467,False
3665.TW,6239.TW,0.36433858968223515,5.377471348922152,0.42688651891195384,0.0809627444034927,0.6993197704544165,0.7282852850705274,False
3665.TW,6274.TWO,0.44205972938500604,0.9439326167619131,0.857806591608989,0.6818610796255582,0.733706752619209,0.9419052770608507,False
3665.TW,6415.TW,0.3328600152069432,2.1608583301143094,0.8813402877574825,0.11161829205017518,0.678906816958826,0.9534509853016324,False
3665.TW,6488.TWO,0.1316225274011263,1.9407675330996603,0.47711467392325385,0.23172670179760313,0.5450194658850359,0.7516431731688717,False
3665.TW,6515.TW,0.014420848407871055,0.1509602827881425,0.0333364229647546,5.626956891457475,0.23015674058962204,0.3387829266712026,False
3665.TW,6669.TW,0.3046966455680028,0.5153801592728123,0.18826127097504725,1.206195056286408,0.6548456613827827,0.5854110184833432,False
3665.TW,6770.TW,0.22548270844010831,17.487399288816874,0.38121058735888275,0.029762034383718015,0.603314327504752,0.7052454256180722,False
3665.TW,8046.TW,0.5767015890550499,1.721598810193596,0.8667841867905235,0.46633702982159264,0.7887024302758009,0.9465532412710745,False
3665.TW,8069.TWO,0.4231316684287061,-9.231549379608545,0.37305508833275647,-0.036345254348064085,0.7274255828548836,0.7037836288850602,False
3665.TW,8299.TWO,0.1401080647246486,0.5901154498209955,0.0738125553206054,1.0654418676158526,0.5593879925621575,0.4464041616089124,False
3711.TW,4938.TW,0.3288483615386421,15.283747639302833,0.09439915550680417,0.027838988818450094,0.67503792284974,0.4899546412645836,False
3711.TW,4958.TW,0.7111126583354076,1.0056659427394714,0.8419781746671509,0.8391530834485161,0.8597999354534928,0.9348154203608854,False
3711.TW,5274.TWO,0.2556932542263248,0.03442161889809437,0.18700539720312492,27.991909402535143,0.6269855538150212,0.5854110184833432,False
3711.TW,6139.TW,0.018642365677446815,0.8922595657271564,0.021202310646997884,0.9970887649554825,0.2633027931080099,0.27722684850309115,False
3711.TW,6223.TWO,0.002543509809023052,0.08695688182353903,0.0019335435997846818,11.064590683975862,0.0922600376181998,0.08120883119095663,False
3711.TW,6239.TW,0.058805468598476615,2.1172784148455386,0.0035066274489723853,0.38513639201926564,0.42221616796527073,0.11659536267833182,False
3711.TW,6274.TWO,0.5150112308827941,0.32484541778713255,0.5116062279755061,2.835052629571364,0.7647614970206067,0.764535149671262,False
3711.TW,6415.TW,0.32586875106946533,0.9591317048326558,0.39505264039121235,0.5985725504699526,0.6718428315146594,0.7142521031225986,False
3711.TW,6488.TWO,0.5267063050924484,0.7360558650379748,0.6159424548896758,1.0618002205942376,0.7676924775594043,0.8030745864299375,False
3711.TW,6515.TW,0.5203824627797948,0.04422337071365028,0.37279061052630397,19.91554522240802,0.7665308670377043,0.7037836288850602,False
3711.TW,6669.TW,0.7762303497711751,0.14463292840866343,0.22258788093939014,4.089653372023356,0.8974021283844951,0.603314327504752,False
3711.TW,6770.TW,0.8122203945831552,6.094933254005202,0.5473790255120681,0.1253244517382709,0.9178026174842409,0.7774851657583627,False
3711.TW,8046.TW,0.21301004417254216,0.5361927636849227,0.19971021787605997,1.754762596500529,0.6020077449438604,0.5928749277079787,False
3711.TW,8069.TWO,0.971990842297365,-1.796776283166841,0.42082325967443757,-0.08546663268335339,0.9935707483468993,0.7268002380224504,False
3711.TW,8299.TWO,0.5220688771890636,0.195357986805492,0.2837000343656015,4.2614109410080285,0.7673705122206659,0.6372769244862773,False
4938.TW,4958.TW,0.013665794485697212,0.03388860541905826,0.24414567598597808,15.524497459478695,0.22784568755375081,0.6183682124483166,False
4938.TW,5274.TWO,0.046984217699892486,0.0010199993166684486,0.3267435604508598,455.3837344462464,0.38030027969911495,0.6724470953959668,False
4938.TW,6139.TW,0.2206810001107118,0.020561499323965185,0.7007511848550345,12.61460893315762,0.603314327504752,0.8570872559271948,False
4938.TW,6223.TWO,0.022421755415812726,0.0024798572456152437,0.23741611613659175,173.23453602326924,0.2806676207344087,0.6136293463222678,False
4938.TW,6239.TW,0.1840001040377725,0.05327273128534213,0.3727793202351182,5.320077424234254,0.5837457490770517,0.7037836288850602,False
4938.TW,6274.TWO,0.02260058334139273,0.010421600303789778,0.3229866305084047,49.93386638131571,0.2816319683929845,0.6694275448729162,False
4938.TW,6415.TW,0.07991024319641843,0.042783954585223986,0.3975745434554705,14.658714146662511,0.4634481424092256,0.7149622212449926,False
4938.TW,6488.TWO,0.05741260828464162,0.02320688556645937,0.285960895956261,18.379144655663744,0.4196975073458233,0.6380296854905602,False
4938.TW,6515.TW,0.11783086912137658,0.0012276313591729215,0.27302577015237905,303.51819738129996,0.5364419273925337,0.6328409133155194,False
4938.TW,6669.TW,0.2399879100260488,0.002696636545200182,0.25849517828833624,41.86182307122504,0.6148380614650159,0.628410955408749,False
4938.TW,6770.TW,0.3894062346659766,0.11775834579837342,0.6210046197859118,1.3293365850429066,0.7101990269080357,0.8077615103327752,False
4938.TW,8046.TW,0.10364244346343854,0.0160449426649096,0.43585950845371224,28.82783257986437,0.5043089627062437,0.7314740015690061,False
4938.TW,8069.TWO,0.5824339554460476,-0.019825700195058693,0.4877755131121671,-0.5177349974423094,0.7907934411661053,0.7549953060504379,False
4938.TW,8299.TWO,0.3771680400416455,0.0038623523410566823,0.5241703153818837,46.25413211547452,0.7052454256180722,0.7673705122206659,False
4958.TW,5274.TWO,0.9720224687116786,0.029226418370894545,0.8905040248474791,28.483239186783777,0.9935707483468993,0.9583576693570982,False
4958.TW,6139.TW,0.3786245151970154,0.7167621307291352,0.2984813960762627,0.9599093236686208,0.7052454256180722,0.6468110090125122,False
4958.TW,6223.TWO,0.5338168477173937,0.0748164151635988,0.38175119605553165,11.408822877087369,0.76892751710917,0.7052454256180722,False
4958.TW,6239.TW,0.5618326177838974,1.751658487155431,0.3124883354510235,0.3818550806739408,0.7800651222123534,0.6608568535919414,False
4958.TW,6274.TWO,0.815776165073398,0.30146806149985317,0.6766220995858336,3.1531035746636764,0.9204515796798468,0.8424206249413466,False
4958.TW,6415.TW,0.05028963900792003,1.0307357686780976,0.040407240980682574,0.7709007090543991,0.39344246988549203,0.3553165653177377,False
4958.TW,6488.TWO,0.2658991265872342,0.7179883480628748,0.09197613908859903,1.241257764178795,0.6301008948668586,0.48577332187852323,False
4958.TW,6515.TW,0.9720109464954896,0.03542881788029956,0.8064529931123126,19.120954539670045,0.9935707483468993,0.9145625141527877,False
4958.TW,6669.TW,0.9252128991619707,0.11783924470213111,0.2709463533529288,3.99320695382959,0.974769138192821,0.6320609092976477,False
4958.TW,6770.TW,0.8095787232890559,4.3318122666998224,0.43284810870963925,0.10674536689242742,0.9170041001882003,0.7306457763094493,False
4958.TW,8046.TW,0.4896592601589549,0.4595395943378051,0.34988271265015236,1.8023241613274124,0.7557990127791991,0.6878431787251259,False
4958.TW,8069.TWO,0.9942396833737979,-0.3362673454110129,0.4979511965689931,-0.019169016472786148,0.9973369613847807,0.7589318290757685,False
4958.TW,8299.TWO,0.9329137409409557,0.1457213575473534,0.504398758291085,3.8094124956520017,0.9805270533696183,0.761608721128261,False
5274.TWO,6139.TW,0.24581569103862022,24.631061474036727,0.40799413183347744,0.03384733706716733,0.619781742334341,0.721289957853963,False
5274.TWO,6223.TWO,0.21574839727517686,2.4742835873298654,0.2761668898373822,0.38715033283315237,0.6025099598445884,0.6337345164348842,False
5274.TWO,6239.TW,0.1636246945747843,56.792425577935234,0.04302049140404813,0.012703569657090352,0.5669379485449833,0.3642477680682271,False
5274.TWO,6274.TWO,0.6514961341230511,9.189711734272832,0.897532673608675,0.09862455054787372,0.8273020370038804,0.9617067117015409,False
5274.TWO,6415.TW,0.4232340465580016,27.80754593248986,0.7826740081300219,0.021340273502231027,0.7274255828548836,0.9004874188875165,False
5274.TWO,6488.TWO,0.727274800259915,20.260554325389656,0.7037871776441651,0.03594033535613651,0.8707656273179477,0.8584213492702235,False
5274.TWO,6515.TW,0.3353661096521552,1.2971045823427638,0.3083162546502439,0.718313652169665,0.6805394926952825,0.6588758875716667,False
5274.TWO,6669.TW,0.5910963764165973,3.910756376474649,0.1916810113350254,0.1359811941178276,0.7916099866389914,0.5862643525026431,False
5274.TWO,6770.TW,0.30485609424023025,166.04323141035545,0.31257893300911616,0.004198428912905901,0.6548456613827827,0.6608568535919414,False
5274.TWO,8046.TW,0.011094685221956758,15.37911905312232,0.017029521020088877,0.06189102098971805,0.20750617630762927,0.25165847729686897,False
5274.TWO,8069.TWO,0.8902762192592998,-52.7693973062252,0.5573673919669179,-0.0030866222973087282,0.9583576693570982,0.7777285183266024,False
5274.TWO,8299.TWO,0.2888724258467248,5.414528947326857,0.21060819083590798,0.14523847942856233,0.6397740355115807,0.6005319561532848,False
6139.TW,6223.TWO,0.13552239580054354,0.08751907357954866,0.09937043429668474,9.965325673101779,0.5506811890537686,0.5003003569006588,False
6139.TW,6239.TW,0.1685545721512275,2.199243874054827,0.0064467787962304846,0.35798709276159674,0.5699821811675664,0.1632862485725944,False
6139.TW,6274.TWO,0.10141411317199678,0.31700022302876407,0.08180572601922487,2.4757189340270287,0.5019085811928344,0.46818522087234876,False
6139.TW,6415.TW,0.4027352782126423,0.8049615889520982,0.7064460726739015,0.44954285245272224,0.7180656213076341,0.8590384243714643,False
6139.TW,6488.TWO,0.5137503192974429,0.7232128438347869,0.7458889265739003,0.9335886300482428,0.7647614970206067,0.8818064643051443,False
6139.TW,6515.TW,0.8339926115160614,0.044207163913421166,0.7085816104449263,17.8151877133591,0.9288359422167622,0.8597999354534928,False
6139.TW,6669.TW,0.3313137676019398,0.16164755857457894,0.06808809571323819,4.09021239058505,0.6775301769108306,0.441742279505399,False
6139.TW,6770.TW,0.34589269598237005,6.512608763681419,0.18608987080610484,0.11983377442399318,0.6853441871978431,0.58464455473729,False
6139.TW,8046.TW,0.4561484422415953,0.5222484538259827,0.40608520139255666,1.5294383399842642,0.7447506559108571,0.7199895921508022,False
6139.TW,8069.TWO,0.9890407446004649,-2.236173434313234,0.6208403647049175,-0.09518433075299187,0.9965334775141048,0.8077615103327752,False
6139.TW,8299.TWO,0.18144517372744245,0.20725267609775444,0.09259775079737609,4.045570579384982,0.5812364797687329,0.48577332187852323,False
6223.TWO,6239.TW,0.2851211256147208,22.51703077730337,0.05076470536290443,0.03218965443945894,0.6377761968901112,0.3952218037033925,False
6223.TWO,6274.TWO,0.3454026452297122,3.6458254510604293,0.5004095631651825,0.2500626667237353,0.6852238928360729,0.7589318290757685,False
6223.TWO,6415.TW,0.27811735466547427,10.720602282021282,0.4229809728395838,0.052580697142285374,0.6348475462705305,0.7274255828548836,False
6223.TWO,6488.TWO,0.5889880275118152,8.193608319200504,0.7528212454601544,0.09289147063147704,0.7916099866389914,0.8855481939543894,False
6223.TWO,6515.TW,0.8519752663012703,0.5083348215342157,0.7351479748337211,1.7991145872712349,0.9389844238013662,0.8769029654967255,False
6223.TWO,6669.TW,0.7517586951528558,1.5976642539335064,0.11750939010847122,0.355036860302341,0.8855481939543894,0.5358428188946288,False
6223.TWO,6770.TW,0.4641263998161915,65.3226045973499,0.37171063909871943,0.010555989700647382,0.7478503120713192,0.7037836288850602,False
6223.TWO,8046.TW,0.015441942475883675,6.054795859387487,0.021381926763442853,0.1557275786041336,0.24044234333180822,0.27722684850309115,False
6223.TWO,8069.TWO,0.9519611875137665,-19.29478504269172,0.41832226935724626,-0.007212920360951435,0.9880053478676941,0.7258954776653802,False
6223.TWO,8299.TWO,0.4921769623211113,2.111751133610234,0.1719208689105255,0.362020852633816,0.7563932901920979,0.5708903152517372,False
6239.TW,6274.TWO,0.2847328891515647,0.12343472083063012,0.4761921742450886,5.92222811874543,0.6373544054500663,0.7516431731688717,False
6239.TW,6415.TW,0.32275445577523165,0.3560328115816374,0.7591334619314258,1.2214958227114159,0.6694275448729162,0.8893786213677319,False
6239.TW,6488.TWO,0.188527781524937,0.30586622628301785,0.24544730401314357,2.42564349186845,0.5854110184833432,0.6197444967455666,False
6239.TW,6515.TW,0.05887591195983057,0.015328909861563628,0.46806261824380246,37.95028500913997,0.42221616796527073,0.749786863292147,False
